id,timeline_lowest_id,timeline_tweets_pulled,tweet_count,followers_cursor,followers_pulled,followers_count,following_cursor,following_pulled,following_count
251958851,0,0,0,-1,0,0,-1,0,16
1313562823,0,0,17,-1,0,1,-1,0,11
103267521,0,0,4,-1,0,1,-1,0,29
611759400,0,0,0,-1,0,1,-1,0,3
899885250,0,0,0,-1,0,2,-1,0,23
405754590,0,0,0,-1,0,0,-1,0,0
2416042556,0,0,1,-1,0,1,-1,0,9
337316449,0,0,17,-1,0,2,-1,0,1
152631853,0,0,0,-1,0,0,-1,0,0
346696481,0,0,2,-1,0,2,-1,0,13
446198306,0,0,1,-1,0,758,-1,0,1529
1368498528,0,0,17,-1,0,5,-1,0,10
902558018,0,0,0,-1,0,1,-1,0,6
462446925,0,0,0,-1,0,0,-1,0,0
2982553023,0,0,0,-1,0,0,-1,0,0
310363425,0,0,16,-1,0,1,-1,0,2
1868740544,0,0,0,-1,0,0,-1,0,0
2734627919,0,0,5,-1,0,6,-1,0,45
96168710,0,0,0,-1,0,0,-1,0,52
154159315,0,0,6,-1,0,29,-1,0,119
203030764,0,0,129,-1,0,11,-1,0,62
1884044137,0,0,328,-1,0,231,-1,0,320
2574108272,0,0,0,-1,0,1,-1,0,0
1470334166,0,0,0,-1,0,3,-1,0,20
2894922871,0,0,1,-1,0,4,-1,0,28
1479233606,0,0,69,-1,0,15,-1,0,19
455349220,0,0,0,-1,0,2,-1,0,11
210135850,0,0,591,-1,0,20,-1,0,21
845241120,0,0,29,-1,0,3,-1,0,10
2547151125,0,0,0,-1,0,2,-1,0,55
183547752,0,0,1,-1,0,0,-1,0,0
1710863072,0,0,0,-1,0,0,-1,0,13
426155486,0,0,0,-1,0,0,-1,0,7
2823914974,0,0,8,-1,0,34,-1,0,46
273109215,0,0,1,-1,0,7,-1,0,2
2525747791,0,0,0,-1,0,0,-1,0,1
1667755615,0,0,3,-1,0,0,-1,0,1
2534570909,0,0,0,-1,0,0,-1,0,9
887715210,0,0,18,-1,0,11,-1,0,0
224448152,0,0,1,-1,0,2,-1,0,13
2427076144,0,0,0,-1,0,1,-1,0,1
564195670,0,0,2909,-1,0,225,-1,0,351
108057940,0,0,7,-1,0,32,-1,0,25
2213237047,0,0,0,-1,0,1,-1,0,12
440922857,0,0,24,-1,0,4,-1,0,106
294437830,0,0,508,-1,0,34,-1,0,190
734158238,0,0,1,-1,0,3,-1,0,39
813640230,0,0,55,-1,0,30,-1,0,137
2344595113,0,0,55,-1,0,9,-1,0,72
174184024,0,0,53,-1,0,571,-1,0,1686
1936088408,0,0,0,-1,0,0,-1,0,0
875017938,0,0,0,-1,0,2,-1,0,25
1709547762,0,0,395,-1,0,15,-1,0,9
158769208,0,0,90,-1,0,6,-1,0,37
412658005,0,0,0,-1,0,0,-1,0,0
94710501,0,0,9,-1,0,1,-1,0,21
1511385746,0,0,213,-1,0,460,-1,0,278
268979798,0,0,0,-1,0,0,-1,0,0
900149965,0,0,0,-1,0,0,-1,0,1
1453463941,0,0,2,-1,0,0,-1,0,5
414797779,0,0,334,-1,0,3,-1,0,7
87866831,0,0,1,-1,0,4,-1,0,6
362910483,0,0,209,-1,0,152,-1,0,183
1294977553,0,0,0,-1,0,2,-1,0,2
387048727,0,0,0,-1,0,0,-1,0,3
201880565,0,0,1,-1,0,1,-1,0,0
622609795,0,0,0,-1,0,6,-1,0,0
2236627586,0,0,0,-1,0,0,-1,0,0
286271419,0,0,9,-1,0,5,-1,0,75
2895032901,0,0,0,-1,0,2,-1,0,1
626621927,0,0,3,-1,0,1,-1,0,14
180065562,0,0,1,-1,0,1,-1,0,3
42306006,0,0,6,-1,0,3,-1,0,0
538069558,0,0,286,-1,0,14,-1,0,18
110432821,0,0,0,-1,0,0,-1,0,0
577888118,0,0,2,-1,0,0,-1,0,6
1577380513,0,0,0,-1,0,0,-1,0,3
227007217,0,0,5,-1,0,71,-1,0,38
123878036,0,0,2,-1,0,10,-1,0,1
145166171,0,0,19,-1,0,22,-1,0,31
187162265,0,0,141,-1,0,1,-1,0,0
406135394,0,0,0,-1,0,0,-1,0,1
2513029464,0,0,11,-1,0,5,-1,0,20
2934557771,0,0,122,-1,0,194,-1,0,143
1356958957,0,0,23,-1,0,160,-1,0,50
781192218,0,0,1,-1,0,0,-1,0,1
169014685,0,0,0,-1,0,2,-1,0,2
120063915,0,0,41,-1,0,455,-1,0,83
847647722,0,0,2,-1,0,1,-1,0,5
2730594277,0,0,0,-1,0,0,-1,0,0
55645570,0,0,708,-1,0,142,-1,0,597
386424743,0,0,0,-1,0,0,-1,0,0
275024522,0,0,412,-1,0,25,-1,0,87
629397657,0,0,85,-1,0,4,-1,0,33
109303525,0,0,266,-1,0,24,-1,0,90
1661169331,0,0,0,-1,0,0,-1,0,3
290188105,0,0,1,-1,0,1,-1,0,1
2463137041,0,0,0,-1,0,0,-1,0,0
369205595,0,0,0,-1,0,0,-1,0,2
111908371,0,0,0,-1,0,3,-1,0,0
2490892495,0,0,1,-1,0,11,-1,0,31
1605678054,0,0,26,-1,0,1,-1,0,27
2354928681,0,0,3,-1,0,23,-1,0,86
534010572,0,0,1,-1,0,1,-1,0,10
2898914045,0,0,1,-1,0,7,-1,0,48
2910922848,0,0,0,-1,0,0,-1,0,1
485083116,0,0,0,-1,0,0,-1,0,11
359087139,0,0,32991,-1,0,822,-1,0,755
338689895,0,0,0,-1,0,0,-1,0,1
434213681,0,0,35,-1,0,3,-1,0,9
1341240139,0,0,1,-1,0,10,-1,0,0
2400328543,0,0,0,-1,0,0,-1,0,0
987791617,0,0,26,-1,0,8,-1,0,97
184234832,0,0,1495,-1,0,134,-1,0,347
1571186144,0,0,0,-1,0,0,-1,0,3
21754499,0,0,2,-1,0,1,-1,0,16
2819325558,0,0,0,-1,0,0,-1,0,0
2695750268,0,0,1,-1,0,0,-1,0,14
120409862,0,0,1,-1,0,0,-1,0,0
334419904,0,0,0,-1,0,3,-1,0,22
2324399567,0,0,1,-1,0,1,-1,0,40
311624441,0,0,7,-1,0,47,-1,0,128
586597945,0,0,1,-1,0,33,-1,0,149
1693704912,0,0,0,-1,0,0,-1,0,4
2741027459,0,0,2,-1,0,3,-1,0,7
625984817,0,0,13,-1,0,30,-1,0,115
559716082,0,0,0,-1,0,1,-1,0,4
1502184330,0,0,0,-1,0,1,-1,0,6
179145099,0,0,7,-1,0,1,-1,0,0
2349525487,0,0,0,-1,0,0,-1,0,0
535663649,0,0,1240,-1,0,86,-1,0,54
2459470820,0,0,0,-1,0,3,-1,0,46
118421680,0,0,3,-1,0,0,-1,0,0
1950220596,0,0,3,-1,0,0,-1,0,15
2396691204,0,0,1,-1,0,4,-1,0,32
1686485941,0,0,0,-1,0,0,-1,0,3
2273192200,0,0,13,-1,0,5,-1,0,6
194470736,0,0,207,-1,0,8,-1,0,27
2955220343,0,0,15,-1,0,2,-1,0,13
480000790,0,0,1,-1,0,1,-1,0,7
2450497955,0,0,0,-1,0,0,-1,0,0
1222663128,0,0,1,-1,0,0,-1,0,6
1243741836,0,0,0,-1,0,0,-1,0,0
2275593794,0,0,1072,-1,0,208,-1,0,147
279750602,0,0,0,-1,0,1,-1,0,0
1431771074,0,0,41,-1,0,41,-1,0,179
900673818,0,0,0,-1,0,0,-1,0,3
2301350797,0,0,767,-1,0,73,-1,0,303
2513196061,0,0,0,-1,0,0,-1,0,0
1698562976,0,0,0,-1,0,0,-1,0,6
908829494,0,0,6,-1,0,19,-1,0,25
65509136,0,0,45,-1,0,16,-1,0,9
333086137,0,0,0,-1,0,0,-1,0,2
56574868,0,0,0,-1,0,3,-1,0,0
1166804016,0,0,0,-1,0,0,-1,0,0
2393986092,0,0,479,-1,0,123,-1,0,101
1713328225,0,0,2,-1,0,0,-1,0,6
2773548892,0,0,0,-1,0,0,-1,0,0
340223201,0,0,2,-1,0,29,-1,0,2
1398159247,0,0,0,-1,0,1,-1,0,23
66102683,0,0,3,-1,0,1,-1,0,2
216055139,0,0,0,-1,0,0,-1,0,0
178440992,0,0,798,-1,0,187,-1,0,493
418241513,0,0,95,-1,0,13,-1,0,76
590330846,0,0,0,-1,0,9,-1,0,28
2367637479,0,0,6,-1,0,11,-1,0,39
2747523935,0,0,2,-1,0,0,-1,0,0
2855754005,0,0,158,-1,0,0,-1,0,0
618199821,0,0,1,-1,0,1,-1,0,0
1241152057,0,0,8,-1,0,7,-1,0,0
802453093,0,0,1,-1,0,0,-1,0,16
427817479,0,0,0,-1,0,37,-1,0,1
1541493769,0,0,0,-1,0,0,-1,0,1
261019231,0,0,0,-1,0,5,-1,0,2
614520496,0,0,4,-1,0,2,-1,0,58
289804374,0,0,4,-1,0,2,-1,0,6
496664464,0,0,0,-1,0,0,-1,0,6
2502188127,0,0,0,-1,0,0,-1,0,0
2949888134,0,0,3,-1,0,4,-1,0,44
712925653,0,0,0,-1,0,1,-1,0,39
273681881,0,0,6,-1,0,114,-1,0,404
1144198458,0,0,0,-1,0,2,-1,0,0
583362715,0,0,0,-1,0,2,-1,0,13
802957879,0,0,180,-1,0,14,-1,0,41
2790496899,0,0,1,-1,0,4,-1,0,10
1603352018,0,0,7,-1,0,3,-1,0,43
1739670685,0,0,386,-1,0,48,-1,0,34
68817136,0,0,3,-1,0,6,-1,0,16
2769057117,0,0,1,-1,0,2,-1,0,1
275621999,0,0,0,-1,0,2,-1,0,1
246975995,0,0,4,-1,0,0,-1,0,6
249929844,0,0,0,-1,0,0,-1,0,0
1130173484,0,0,0,-1,0,0,-1,0,0
2150859462,0,0,0,-1,0,2,-1,0,10
165218675,0,0,6,-1,0,0,-1,0,0
1420941936,0,0,8,-1,0,3,-1,0,20
98596400,0,0,7,-1,0,15,-1,0,6
570748557,0,0,0,-1,0,0,-1,0,0
761493229,0,0,2,-1,0,1,-1,0,16
332392798,0,0,1,-1,0,0,-1,0,0
205341426,0,0,0,-1,0,1,-1,0,0
448100278,0,0,1,-1,0,0,-1,0,2
323399573,0,0,0,-1,0,0,-1,0,0
945294854,0,0,0,-1,0,2,-1,0,7
144428000,0,0,3,-1,0,9,-1,0,55
1887044322,0,0,0,-1,0,1,-1,0,0
2686149914,0,0,0,-1,0,0,-1,0,0
1018301101,0,0,0,-1,0,0,-1,0,1
2316680963,0,0,2,-1,0,1,-1,0,12
2785735206,0,0,0,-1,0,0,-1,0,0
1479110340,0,0,0,-1,0,0,-1,0,0
148923944,0,0,52,-1,0,8,-1,0,59
19052163,0,0,849,-1,0,100,-1,0,117
391014033,0,0,0,-1,0,0,-1,0,0
2784527025,0,0,37,-1,0,3,-1,0,84
1028830212,0,0,2714,-1,0,16,-1,0,80
390754829,0,0,2,-1,0,0,-1,0,0
2845314165,0,0,0,-1,0,1,-1,0,0
2458400743,0,0,0,-1,0,0,-1,0,0
892172215,0,0,3414,-1,0,33,-1,0,129
410825401,0,0,217,-1,0,6,-1,0,6
2336833310,0,0,1,-1,0,0,-1,0,1
1632724508,0,0,50,-1,0,0,-1,0,13
2280853074,0,0,0,-1,0,0,-1,0,5
2313763832,0,0,0,-1,0,2,-1,0,8
288245274,0,0,4,-1,0,2,-1,0,12
2551070661,0,0,1,-1,0,3,-1,0,18
1618503990,0,0,2656,-1,0,376,-1,0,333
1516750680,0,0,0,-1,0,0,-1,0,0
1446831398,0,0,26343,-1,0,250,-1,0,378
2580667349,0,0,6,-1,0,4,-1,0,25
2527411280,0,0,1,-1,0,0,-1,0,6
2388405560,0,0,0,-1,0,0,-1,0,0
1369924789,0,0,7,-1,0,2,-1,0,12
2206967521,0,0,826,-1,0,42,-1,0,85
1976884484,0,0,0,-1,0,0,-1,0,0
2987758859,0,0,13320,-1,0,118,-1,0,874
2450674944,0,0,0,-1,0,0,-1,0,0
1563310416,0,0,0,-1,0,8,-1,0,3
2489306287,0,0,813,-1,0,48,-1,0,107
1623125096,0,0,2,-1,0,4,-1,0,29
804846746,0,0,2,-1,0,1,-1,0,8
244116529,0,0,0,-1,0,0,-1,0,0
2476315219,0,0,0,-1,0,0,-1,0,2
2708337071,0,0,0,-1,0,0,-1,0,0
2949425617,0,0,0,-1,0,0,-1,0,0
21813101,0,0,2689,-1,0,232,-1,0,869
389572159,0,0,0,-1,0,0,-1,0,12
783819001,0,0,29,-1,0,3,-1,0,55
2199130279,0,0,6,-1,0,4,-1,0,190
2493381715,0,0,1,-1,0,1,-1,0,31
121204341,0,0,56,-1,0,128,-1,0,108
475969311,0,0,45504,-1,0,334,-1,0,297
166327016,0,0,1,-1,0,1,-1,0,0
209732693,0,0,0,-1,0,0,-1,0,0
1039120675,0,0,2365,-1,0,760,-1,0,0
1244952835,0,0,2,-1,0,4,-1,0,1
544431289,0,0,0,-1,0,0,-1,0,0
2402806849,0,0,0,-1,0,0,-1,0,0
707915289,0,0,0,-1,0,0,-1,0,0
287346879,0,0,4,-1,0,2,-1,0,16
2361867647,0,0,7,-1,0,1,-1,0,12
565850117,0,0,3406,-1,0,12,-1,0,72
1391625271,0,0,1,-1,0,0,-1,0,16
777212118,0,0,9,-1,0,0,-1,0,0
30703529,0,0,122,-1,0,30,-1,0,0
2701713589,0,0,1,-1,0,3,-1,0,41
891033780,0,0,0,-1,0,0,-1,0,0
326224721,0,0,2,-1,0,2,-1,0,2
338410636,0,0,1,-1,0,1,-1,0,3
2720450064,0,0,0,-1,0,0,-1,0,0
2839466085,0,0,4,-1,0,125,-1,0,694
267968890,0,0,530,-1,0,160,-1,0,165
98994733,0,0,0,-1,0,1,-1,0,0
416801594,0,0,11,-1,0,0,-1,0,2
534377836,0,0,0,-1,0,0,-1,0,0
2867619647,0,0,8,-1,0,5,-1,0,51
2213986023,0,0,0,-1,0,1,-1,0,1
1295160619,0,0,0,-1,0,4,-1,0,10
791586998,0,0,0,-1,0,1,-1,0,0
2243420680,0,0,31,-1,0,13,-1,0,184
994152715,0,0,0,-1,0,0,-1,0,6
600560045,0,0,0,-1,0,0,-1,0,1
223508341,0,0,2595,-1,0,144,-1,0,129
405420405,0,0,0,-1,0,0,-1,0,0
98903989,0,0,1,-1,0,0,-1,0,0
370005587,0,0,0,-1,0,0,-1,0,0
2571802586,0,0,0,-1,0,0,-1,0,2
1039792680,0,0,0,-1,0,1,-1,0,0
52426471,0,0,1,-1,0,26,-1,0,956
94176786,0,0,0,-1,0,0,-1,0,0
487231332,0,0,0,-1,0,0,-1,0,9
479216348,0,0,2,-1,0,0,-1,0,0
195529239,0,0,1,-1,0,1,-1,0,21
594785505,0,0,0,-1,0,0,-1,0,0
834875743,0,0,1,-1,0,3,-1,0,10
1534445036,0,0,0,-1,0,0,-1,0,9
294404553,0,0,0,-1,0,0,-1,0,0
132017417,0,0,2,-1,0,3,-1,0,9
753771110,0,0,5,-1,0,2,-1,0,3
1606487502,0,0,0,-1,0,0,-1,0,0
157219325,0,0,1,-1,0,0,-1,0,1
2468029289,0,0,0,-1,0,0,-1,0,0
535563334,0,0,0,-1,0,0,-1,0,0
452505546,0,0,3,-1,0,1,-1,0,13
408474455,0,0,0,-1,0,3,-1,0,95
268149619,0,0,1089,-1,0,45,-1,0,64
770757024,0,0,0,-1,0,0,-1,0,4
368308489,0,0,0,-1,0,0,-1,0,10
1209395714,0,0,0,-1,0,3,-1,0,0
1919266537,0,0,0,-1,0,0,-1,0,10
2692149454,0,0,0,-1,0,0,-1,0,0
618222556,0,0,0,-1,0,0,-1,0,0
2806202325,0,0,32,-1,0,3,-1,0,14
721468164,0,0,0,-1,0,0,-1,0,1
2921389948,0,0,0,-1,0,0,-1,0,1
916759142,0,0,729,-1,0,46,-1,0,475
1285655346,0,0,71,-1,0,5,-1,0,34
41157951,0,0,11,-1,0,6,-1,0,0
564387387,0,0,0,-1,0,0,-1,0,3
2798705471,0,0,15,-1,0,41,-1,0,668
180304424,0,0,0,-1,0,6,-1,0,0
2376407989,0,0,3164,-1,0,316,-1,0,325
338951693,0,0,1887,-1,0,271,-1,0,127
1649598572,0,0,0,-1,0,0,-1,0,2
489161144,0,0,28,-1,0,1,-1,0,16
1040398556,0,0,1,-1,0,0,-1,0,24
1665501726,0,0,0,-1,0,0,-1,0,8
136824063,0,0,8,-1,0,5,-1,0,33
2327776211,0,0,1,-1,0,2,-1,0,4
1283403680,0,0,3614,-1,0,310,-1,0,6
393192572,0,0,7,-1,0,0,-1,0,2
527443215,0,0,3,-1,0,3,-1,0,0
2212039238,0,0,42,-1,0,3,-1,0,51
260335215,0,0,309,-1,0,146,-1,0,304
61099202,0,0,16,-1,0,1,-1,0,0
1871657912,0,0,28,-1,0,54,-1,0,0
2996404149,0,0,7,-1,0,9,-1,0,13
2246757361,0,0,4,-1,0,0,-1,0,4
2344238469,0,0,13,-1,0,10,-1,0,37
2809383028,0,0,0,-1,0,1,-1,0,35
1726131770,0,0,265,-1,0,15,-1,0,10
1404804518,0,0,177,-1,0,7,-1,0,47
552110006,0,0,0,-1,0,0,-1,0,10
2726445385,0,0,1,-1,0,3,-1,0,39
2754512673,0,0,34,-1,0,8,-1,0,41
2474594153,0,0,0,-1,0,1,-1,0,1
1136390874,0,0,0,-1,0,0,-1,0,0
934096675,0,0,0,-1,0,2,-1,0,1
120373573,0,0,3,-1,0,13,-1,0,32
202672948,0,0,0,-1,0,5,-1,0,0
184476160,0,0,2,-1,0,0,-1,0,2
2887963722,0,0,0,-1,0,0,-1,0,0
2470101780,0,0,3,-1,0,15,-1,0,0
296289558,0,0,29,-1,0,6,-1,0,10
207747727,0,0,0,-1,0,0,-1,0,0
2182146074,0,0,3,-1,0,0,-1,0,0
2233354419,0,0,2,-1,0,1,-1,0,2
339084028,0,0,0,-1,0,7,-1,0,16
862455810,0,0,0,-1,0,0,-1,0,0
149441356,0,0,6,-1,0,10,-1,0,0
1343099719,0,0,0,-1,0,0,-1,0,1
368529055,0,0,0,-1,0,0,-1,0,22
178709520,0,0,1367,-1,0,161,-1,0,379
467609133,0,0,0,-1,0,1,-1,0,0
2683020021,0,0,0,-1,0,0,-1,0,0
594901759,0,0,24,-1,0,3,-1,0,16
184274854,0,0,3,-1,0,4,-1,0,0
827543072,0,0,0,-1,0,0,-1,0,3
351326080,0,0,0,-1,0,1,-1,0,14
2530068183,0,0,0,-1,0,0,-1,0,0
2419272220,0,0,1,-1,0,3,-1,0,5
551552299,0,0,0,-1,0,0,-1,0,4
2860910883,0,0,2,-1,0,1,-1,0,11
382012352,0,0,0,-1,0,2,-1,0,0
128685606,0,0,0,-1,0,1,-1,0,3
2499724823,0,0,0,-1,0,0,-1,0,0
1477947488,0,0,2,-1,0,0,-1,0,4
1015552219,0,0,1912,-1,0,82,-1,0,1035
2384814890,0,0,0,-1,0,0,-1,0,2
578536422,0,0,1,-1,0,1,-1,0,3
532063043,0,0,19,-1,0,60,-1,0,195
2918192354,0,0,2,-1,0,9,-1,0,65
405049694,0,0,0,-1,0,10,-1,0,0
26741574,0,0,0,-1,0,1,-1,0,0
22696633,0,0,278,-1,0,65,-1,0,43
2708457652,0,0,3,-1,0,6,-1,0,39
743944472,0,0,0,-1,0,0,-1,0,1
484194796,0,0,1,-1,0,2,-1,0,15
1740371359,0,0,2747,-1,0,955,-1,0,2
406245450,0,0,0,-1,0,0,-1,0,0
802309351,0,0,1,-1,0,6,-1,0,32
90824179,0,0,0,-1,0,0,-1,0,0
419645080,0,0,8,-1,0,8,-1,0,25
2934193469,0,0,0,-1,0,3,-1,0,18
176120414,0,0,22,-1,0,1,-1,0,16
900709062,0,0,0,-1,0,2,-1,0,10
193641287,0,0,0,-1,0,1,-1,0,21
2502379982,0,0,0,-1,0,0,-1,0,0
2397298096,0,0,1497,-1,0,215,-1,0,170
439569052,0,0,7,-1,0,6,-1,0,32
1619557770,0,0,104,-1,0,2,-1,0,41
2369021454,0,0,0,-1,0,0,-1,0,8
2259381965,0,0,0,-1,0,0,-1,0,2
2459519338,0,0,0,-1,0,0,-1,0,1
589062663,0,0,0,-1,0,0,-1,0,0
2797939490,0,0,2,-1,0,30,-1,0,146
2271139820,0,0,0,-1,0,0,-1,0,2
573676287,0,0,2,-1,0,3,-1,0,5
2893476729,0,0,1,-1,0,3,-1,0,40
1280417886,0,0,0,-1,0,0,-1,0,0
356072195,0,0,0,-1,0,0,-1,0,0
2874155047,0,0,5,-1,0,6,-1,0,38
78622983,0,0,1688,-1,0,63,-1,0,77
1063110710,0,0,207,-1,0,16,-1,0,16
427078734,0,0,0,-1,0,0,-1,0,0
2346638574,0,0,4092,-1,0,160,-1,0,304
633209035,0,0,0,-1,0,0,-1,0,9
713553319,0,0,0,-1,0,0,-1,0,0
1315469868,0,0,0,-1,0,3,-1,0,139
139263229,0,0,1,-1,0,1,-1,0,4
966106484,0,0,0,-1,0,0,-1,0,1
522611144,0,0,5,-1,0,4,-1,0,96
514027506,0,0,44,-1,0,6,-1,0,13
1706105756,0,0,1372,-1,0,233,-1,0,391
2861509442,0,0,0,-1,0,8,-1,0,8
140968401,0,0,0,-1,0,9,-1,0,0
69531369,0,0,50978,-1,0,1175,-1,0,646
310607196,0,0,8,-1,0,5,-1,0,27
1456205550,0,0,0,-1,0,3,-1,0,3
2671544499,0,0,0,-1,0,1,-1,0,131
133408517,0,0,0,-1,0,0,-1,0,0
1006828219,0,0,0,-1,0,4,-1,0,0
279634430,0,0,0,-1,0,0,-1,0,0
2154911566,0,0,0,-1,0,0,-1,0,0
163004243,0,0,1,-1,0,0,-1,0,0
2148968130,0,0,923,-1,0,85,-1,0,199
264375868,0,0,18971,-1,0,327,-1,0,382
2206929066,0,0,0,-1,0,0,-1,0,0
232239110,0,0,0,-1,0,0,-1,0,0
273452213,0,0,60,-1,0,5,-1,0,11
2367761320,0,0,0,-1,0,0,-1,0,1
2824316581,0,0,0,-1,0,0,-1,0,0
2193883729,0,0,0,-1,0,1,-1,0,7
1139540252,0,0,0,-1,0,0,-1,0,0
29956141,0,0,44,-1,0,2,-1,0,19
1180687154,0,0,0,-1,0,3,-1,0,32
362044540,0,0,11,-1,0,1,-1,0,0
2524273238,0,0,0,-1,0,3,-1,0,6
2854640468,0,0,0,-1,0,4,-1,0,0
218991837,0,0,2,-1,0,0,-1,0,0
162695738,0,0,0,-1,0,69,-1,0,308
326924613,0,0,0,-1,0,0,-1,0,0
1094089224,0,0,1,-1,0,0,-1,0,0
1180294297,0,0,0,-1,0,0,-1,0,0
486256410,0,0,1,-1,0,4,-1,0,38
203052667,0,0,253,-1,0,33,-1,0,119
2628485993,0,0,8,-1,0,3,-1,0,17
2376540352,0,0,9,-1,0,15,-1,0,78
785715414,0,0,4056,-1,0,210,-1,0,132
123928733,0,0,0,-1,0,1,-1,0,0
2956443132,0,0,1,-1,0,4,-1,0,0
14847929,0,0,75,-1,0,44,-1,0,91
547275525,0,0,76,-1,0,9,-1,0,69
1723711100,0,0,0,-1,0,0,-1,0,10
2761666614,0,0,0,-1,0,0,-1,0,2
343970037,0,0,0,-1,0,0,-1,0,1
595014305,0,0,15,-1,0,5,-1,0,2
223615347,0,0,0,-1,0,0,-1,0,1
2882826411,0,0,2,-1,0,0,-1,0,4
502137335,0,0,3,-1,0,0,-1,0,3
1638785743,0,0,0,-1,0,0,-1,0,0
2946319526,0,0,0,-1,0,0,-1,0,0
1701216943,0,0,0,-1,0,0,-1,0,0
1075748180,0,0,0,-1,0,1,-1,0,0
360856181,0,0,3,-1,0,0,-1,0,0
70643877,0,0,1,-1,0,1,-1,0,21
556151840,0,0,2,-1,0,0,-1,0,43
2792685670,0,0,778,-1,0,34,-1,0,162
860333065,0,0,17,-1,0,8,-1,0,9
1164303301,0,0,0,-1,0,0,-1,0,3
198682214,0,0,0,-1,0,4,-1,0,2
373806781,0,0,0,-1,0,0,-1,0,0
2246922357,0,0,15,-1,0,15,-1,0,14
35547916,0,0,0,-1,0,1,-1,0,2
2370454564,0,0,0,-1,0,0,-1,0,11
2478625663,0,0,0,-1,0,0,-1,0,0
2162582202,0,0,4,-1,0,1,-1,0,5
101603521,0,0,1,-1,0,2,-1,0,0
2852611855,0,0,0,-1,0,2,-1,0,1
777151898,0,0,3047,-1,0,781,-1,0,573
707930124,0,0,0,-1,0,2,-1,0,4
134325956,0,0,0,-1,0,0,-1,0,1
470937140,0,0,0,-1,0,7,-1,0,29
251511809,0,0,9,-1,0,5,-1,0,5
497812617,0,0,1,-1,0,0,-1,0,0
355942284,0,0,1736,-1,0,461,-1,0,1988
1216618909,0,0,1452,-1,0,118,-1,0,15
2925561909,0,0,0,-1,0,0,-1,0,0
360182386,0,0,9,-1,0,20,-1,0,58
1543690524,0,0,8,-1,0,2,-1,0,24
952683492,0,0,11,-1,0,2,-1,0,56
234660285,0,0,0,-1,0,2,-1,0,0
307961693,0,0,1,-1,0,1,-1,0,7
1548489782,0,0,0,-1,0,0,-1,0,21
548234692,0,0,0,-1,0,1,-1,0,0
192722089,0,0,0,-1,0,1,-1,0,0
2507009042,0,0,8261,-1,0,93,-1,0,349
1548307147,0,0,0,-1,0,0,-1,0,3
2853860850,0,0,3,-1,0,2,-1,0,16
60723707,0,0,279,-1,0,23,-1,0,70
1658596831,0,0,0,-1,0,0,-1,0,12
1948625556,0,0,0,-1,0,4,-1,0,69
38126266,0,0,114,-1,0,35,-1,0,14
1397843678,0,0,0,-1,0,0,-1,0,19
931402802,0,0,0,-1,0,0,-1,0,4
2574481491,0,0,5,-1,0,19,-1,0,41
415395579,0,0,0,-1,0,3,-1,0,1
2518461695,0,0,1,-1,0,6,-1,0,42
2545462914,0,0,8,-1,0,1,-1,0,42
2314896718,0,0,0,-1,0,0,-1,0,6
2946900256,0,0,2358,-1,0,83,-1,0,186
2288545556,0,0,1,-1,0,6,-1,0,28
429876209,0,0,69,-1,0,1,-1,0,2
501089176,0,0,337,-1,0,76,-1,0,355
1199750748,0,0,5,-1,0,2,-1,0,20
164561751,0,0,6,-1,0,1,-1,0,0
2710651091,0,0,2,-1,0,8,-1,0,15
555353007,0,0,0,-1,0,0,-1,0,0
2746179033,0,0,0,-1,0,0,-1,0,32
2182464040,0,0,2,-1,0,0,-1,0,3
1699523641,0,0,0,-1,0,0,-1,0,0
2156357605,0,0,3,-1,0,0,-1,0,0
2517206895,0,0,558,-1,0,1070,-1,0,2016
2346993412,0,0,0,-1,0,0,-1,0,2
2930096351,0,0,0,-1,0,0,-1,0,0
629436381,0,0,0,-1,0,0,-1,0,28
357770064,0,0,0,-1,0,0,-1,0,1
316475413,0,0,0,-1,0,0,-1,0,1
1586537671,0,0,0,-1,0,0,-1,0,0
1137437202,0,0,0,-1,0,0,-1,0,2
1591001108,0,0,0,-1,0,0,-1,0,0
521271012,0,0,16,-1,0,8,-1,0,48
830810496,0,0,0,-1,0,0,-1,0,0
2722112849,0,0,1,-1,0,1,-1,0,90
171215880,0,0,176,-1,0,26,-1,0,46
400550993,0,0,12,-1,0,59,-1,0,23
607359006,0,0,0,-1,0,0,-1,0,6
395228145,0,0,0,-1,0,1,-1,0,0
217718297,0,0,68,-1,0,11,-1,0,18
566256944,0,0,1,-1,0,0,-1,0,4
1122462920,0,0,8,-1,0,0,-1,0,0
273361658,0,0,1166,-1,0,765,-1,0,492
184584635,0,0,7365,-1,0,328,-1,0,176
1657189638,0,0,0,-1,0,0,-1,0,5
347676461,0,0,0,-1,0,0,-1,0,21
754744447,0,0,0,-1,0,0,-1,0,0
1667526331,0,0,0,-1,0,0,-1,0,0
622269280,0,0,0,-1,0,63,-1,0,6
1141190107,0,0,483,-1,0,1,-1,0,0
366206354,0,0,964,-1,0,22,-1,0,58
2723625082,0,0,0,-1,0,0,-1,0,3
1684650373,0,0,10,-1,0,2,-1,0,133
275727561,0,0,609,-1,0,64,-1,0,204
517503640,0,0,3,-1,0,1,-1,0,0
2765685286,0,0,3,-1,0,0,-1,0,3
1253318880,0,0,0,-1,0,0,-1,0,4
