id,username,name,protected,withheld,verified,created_at,location,description,url,pinned_tweet_id,followers_count,following_count,tweet_count,listed_count,entities_url,entities_description
105224248,thisisjustice,Patrick Mettle,False,,False,2010-01-15T18:55:38.000Z,,,,,1,0,2,0,,
2894398730,supawadeemint21,mint,False,,False,2014-11-09T05:31:31.000Z,,,,,0,44,1,0,,
2894301252,butonceayear,Nicholas,False,,False,2014-11-09T03:57:54.000Z,,,,,0,0,4,0,,
15377052,sahar87,sahar87,False,,False,2008-07-10T13:00:27.000Z,,,,,3,2,2,0,,
1126295882,bauerpower35,dylan bauer,False,,False,2013-01-27T21:44:43.000Z,,,,,15,99,103,0,,
1117446770,MefunC,mefun clement,False,,False,2013-01-24T18:32:11.000Z,,,,,1,1,0,0,,
746905598,BazLyuda,Оскар Петровин,False,,False,2012-08-09T09:24:47.000Z,"Россия, Москва","авто, автомобили, машины, сми, новости, культура, музыка, искусство, кино, юмор, анекдоты, приколы",,,0,4,41,0,,
749844565,estudillocp,Cinthia P. Estudillo,False,,False,2012-08-10T18:39:25.000Z,,,,,3,5,2,0,,
1574216654,3pollitos,mar,False,,False,2013-07-07T03:34:26.000Z,,,,,0,11,0,0,,
2658469520,yarelysanchez43,yarely sanchez,False,,False,2014-07-19T02:45:49.000Z,,,,,0,0,0,0,,
2631582279,ryaduran18,Rey Afanador Duran,False,,False,2014-06-22T14:57:43.000Z,,,,,0,0,0,0,,
1248612157,zackyardiansya4,zacky ardiansyah,False,,False,2013-03-07T11:50:18.000Z,,,,,1,1,0,0,,
1317043676,oax_fernando,Fernando oax,False,,False,2013-03-30T19:25:00.000Z,,,,,0,0,0,0,,
1422689089,hoAile_aileHo,ho aile,False,,False,2013-05-12T09:10:25.000Z,,,http://t.co/J2Su0NQcfw,,7,12,1431,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/J2Su0NQcfw', 'expanded_url': 'http://ho-aile.blogspot.com/', 'display_url': 'ho-aile.blogspot.com'}]}",
129200030,succivese,Salvatore Di Vilio,False,,False,2010-04-03T14:07:10.000Z,,,,,41,0,0,0,,
500670704,NanaFyriana1,Nana Fyriana,False,,False,2012-02-23T10:45:51.000Z,,,,,3,16,0,0,,
292132454,sillu170,hong,False,,False,2011-05-03T04:40:24.000Z,france,"프랑스에서 축구 피파 공식 에이젼트일을 하고 있습니다
프랑스 25년차, 스포츠 마케팅, 문화 마케팅, 기획업무등이 주특기 입니다",,,1,4,3,1,,
559401452,LailiMauliT,Laili Maulidina T,False,,False,2012-04-21T10:24:54.000Z,,,,,0,37,0,0,,
312384664,Cindy1080,Cindy,False,,False,2011-06-07T01:40:49.000Z,,,,,0,0,0,0,,
1402195200,iisarahp,SARAH x,False,,False,2013-05-04T12:35:17.000Z,miss my best friend ✝ 02122008,ik mis je oma ♡✝ 13082013 ✝♡ //,,,7,5,190,0,,
458720183,EnriqueEnri123,ENRIQUE,False,,False,2012-01-08T21:41:46.000Z,,,,,13,28,9,0,,
546507689,michailchandra2,michail chandra,False,,False,2012-04-06T04:17:17.000Z,,,,,0,1,0,0,,
1879813470,asad_saef,عباس الياسري,False,,False,2013-09-18T15:22:05.000Z,,هاي,,,5,108,4,0,,
384371085,kariolistorrell,kariolis torrelles,False,,False,2011-10-03T15:25:51.000Z,,,,,0,1,0,0,,
369679219,Bartjeeeeh,Bart Van Der Ham,False,,False,2011-09-07T19:18:54.000Z,,,,,18,41,169,0,,
1195483860,SaraEmma7,Sara Emma,False,,False,2013-02-19T01:28:55.000Z,,A woman whose smile is open and whose expression is glad has a kind of beauty no matter what she wears.,,,612,1438,609,0,,
849462337,Jack_And_Nikki,Nikki,False,,False,2012-09-27T15:35:23.000Z,,,,,0,0,0,0,,
511304491,LGomezSan,Liliana Gómez S.,False,,False,2012-03-02T03:39:19.000Z,"Panamá, Panamá",Contadora Público Autorizada en la República de Panamá. Directora de Outsorcing en BDO PANAMA,https://t.co/kwkuoxQRS7,,294,923,63,0,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kwkuoxQRS7', 'expanded_url': 'http://www.bdo.com', 'display_url': 'bdo.com'}]}",
417496424,Charlotte_Bute,Charlotte bute,False,,False,2011-11-21T01:00:12.000Z,Sunderland,,,,89,246,2,0,,
2494680654,ATuekman,ahmad tuekman,False,,False,2014-05-14T19:22:07.000Z,,,,,5,45,2,0,,
79089322,Munozpqif753,Judith Ochoa,False,,False,2009-10-02T04:01:58.000Z,,,,,0,0,0,0,,
105788735,Rayyanzz,Rayyan salim,False,,False,2010-01-17T13:45:35.000Z,Pakistan Karachi,My NAme is Rayyan and i like to earn online i  am a net marketer and also a Professional webdesigner :),http://t.co/VTTPiHtwKs,,17,44,22,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/VTTPiHtwKs', 'expanded_url': 'http://www.rayyanzclub.blogspot.com', 'display_url': 'rayyanzclub.blogspot.com'}]}",
1114696310,FirstBaptistAca,FirstBaptistAcademy,False,,False,2013-01-23T15:58:20.000Z,"Houston, TX ",This is just one of the many factors that contribute to the academy’s reputation as one of the best private middle schools in the Houston area.,http://t.co/dErklOq9,,13,6,1,0,"{'urls': [{'start': 0, 'end': 20, 'url': 'http://t.co/dErklOq9', 'expanded_url': 'http://www.fbahouston.org/', 'display_url': 'fbahouston.org'}]}",
2541530136,gono6wu,吳庭葦,False,,False,2014-06-02T13:48:36.000Z,,,,,0,15,1,0,,
346297346,hgkh8575445,hgkh8575445@ymail.co,False,,False,2011-08-01T01:45:24.000Z,,~!~비아그라구입정품취급【 〓〓 ▶♬◀o l o.5 8 4 9. 6 3 6 0▶♬◀〓〓 】서울.경기당일배송. 지방손님대 환영 오늘 주문하시면내일 도착입니다,,,8,5,78,0,,
2879487750,Kyousuke8111,きょーすけ,False,,False,2014-10-27T12:56:36.000Z,,猪突猛進,,,0,0,0,0,,
1658469402,batasandzheev,Санджеева Иршка,False,,False,2013-08-09T19:52:12.000Z,,,,,1,19,0,0,,
102191411,AnitaReime,Anita Reime,False,,False,2010-01-05T22:51:27.000Z,Bodø/Bergen,"Art Director/Graphic designer
rktg.no
reaktor.no",,,20,0,0,0,,
2180920511,Hackirsesa,Hakcersesa,False,,False,2013-11-14T17:17:50.000Z,,,,,3,3,15,0,,
40929128,ashleyvjones,Ashley Jones,False,,False,2009-05-18T18:09:39.000Z,"Houston, TX","Jesus follower, wife, mommy, teacher, leader, lover of books and music, perpetual student, nerd.",,,43,141,74,0,,
2828686529,rogercarlton2,roger paul carlton 2,False,,False,2014-10-14T00:35:27.000Z,,,,,1,37,15,0,,
2476139830,ogunbameru_o,Ogunbameru Abiodun O,False,,False,2014-04-11T12:24:10.000Z,,,,,1,23,0,0,,
197750492,Sanath_Kashyap,Sanath R Kashyap,False,,False,2010-10-02T10:36:56.000Z,Mangalore,,,,0,4,1,0,,
2282017020,jhs188_jh,MAFIA CELANA BIRU,False,,False,2014-01-08T11:38:18.000Z,,"FOLLOW buat kalian family,friend,enemy 188 dan buat kalian yg ingin tau gimana kami! WE ARE SATHELLA 188 900mov,12past,40cus 458.52 
Jl. Tanah Merdeka.JAKTIM",,,70,436,60,0,,
478337469,Gotthadrippin,Spades Davis,False,,False,2012-01-30T05:13:54.000Z,,,,,0,0,0,0,,
260654383,kevin_potra,kevin putra,False,,False,2011-03-04T09:22:28.000Z,,,,,0,0,0,0,,
1603818026,EvaGarciaC,Eva Garcia,False,,False,2013-07-18T16:26:59.000Z,,,,,2,12,0,0,,
2381948258,Shareeujyoc,lianna,False,,False,2014-03-10T10:44:18.000Z,,"WYR kiss harry, hug zayn, sleep next to liam, eat carrots with louis or cinema with niall ??? Xx",,,0,0,0,0,,
721337767,abdenourb1,abdenour b,False,,False,2012-07-28T02:40:14.000Z,,,,,2,37,2,0,,
2280795872,RajkhowaSumit,Sumit Rajkhowa,False,,False,2014-01-07T15:53:22.000Z,,,,,0,19,0,0,,
597243194,vinaydbss,vinay,False,,False,2012-06-02T09:14:58.000Z,,living with a big heart in a small world.......,,,1,37,0,0,,
2478661471,3a0eec30c78f47b,احمد مصطفي,False,,False,2014-05-05T17:34:23.000Z,,,,,86,337,7,0,,
2892563790,c44b6c13c8864d7,Faizan Shabbir,False,,False,2014-11-07T08:49:41.000Z,,,,,0,1,0,0,,
1317207110,frankcorezza,franco,False,,False,2013-03-30T21:22:20.000Z,,,,,0,21,0,0,,
476197846,reginaalessand2,regina alessandra,False,,False,2012-01-27T21:41:51.000Z,,,,,0,8,0,0,,
535639719,To_Ferradinnho,bRuNo EdUaRdO,False,,False,2012-03-24T17:42:23.000Z,ponta grossa CITY,,,,277,974,3475,1,,
732477456,hristogeorgiev9,hristo georgiev,False,,False,2012-08-02T08:59:07.000Z,,,,,0,1,0,0,,
1510232568,vladimirovichu1,Татьяна Харченко,False,,False,2013-06-12T11:26:35.000Z,ARARAT,Wote Fack Школа :),,,0,13,13,0,,
817525304,HotDobbs,Daniel dobbs,False,,False,2012-09-11T14:23:47.000Z,,,,,1,2,0,0,,
2192491890,HazelAnnSmith2,Hazel Ann Smith,False,,False,2013-11-13T15:34:13.000Z,,,,,0,2,0,0,,
2994309190,mfarooqabbasi,Farooq Abbasi,False,,False,2015-01-23T15:14:50.000Z,"Abbottabad, Pakistan",,,,34,118,183,0,,
520083363,JuicyRa,Ms.McQueen,False,,False,2012-03-10T04:23:19.000Z,,,,,16,24,489,0,,
2951338750,nastkaptx,nastka,False,,False,2014-12-30T15:30:35.000Z,,,,,1,45,1,0,,
219691262,ElisMosquera,Elis Mosquera,False,,False,2010-11-25T15:59:50.000Z,,,,,9,0,3,0,,
2332053069,o_jakaksmm,jakaksmm,False,,False,2014-02-08T15:46:58.000Z,,,,,0,0,2,0,,
1252371000,v4k310y,q56h47t n3ddkqf775,False,,False,2013-03-08T18:07:44.000Z,,,,,0,0,0,0,,
278633407,LorranRoman,Lorran,False,,False,2011-04-07T17:15:01.000Z,,,,,1,6,0,0,,
2834475618,hshikity,hshikity,False,,False,2014-09-28T00:59:28.000Z,,,,,0,0,0,0,,
1585202743,Luis_ECS10,Luis Castro soto,False,,False,2013-07-11T07:38:21.000Z,,,,,29,231,17,0,,
2273479137,liliannaCarvalh,lilianna Carvalho,False,,False,2014-01-10T19:37:27.000Z,,,,,0,0,0,0,,
2225803501,Lesssliie24,Leslie Bobadilla,False,,False,2013-12-02T00:40:42.000Z,,,,,1,28,0,0,,
199774799,CNicolopulos5,CarlosNicolopulos,False,,False,2010-10-07T18:08:10.000Z,,,,,170,199,2500,0,,
237620054,633477,Darica Thorn,False,,False,2011-01-13T07:07:04.000Z,,,,,0,3,16,0,,
2923095030,RosarooRt,Rosaroo Travieso,False,,False,2014-12-08T19:35:04.000Z,,,,,2,111,15,0,,
121096715,yuyu0427,武内祐子,False,,False,2010-03-08T12:27:20.000Z,,,,,0,1,0,0,,
577274612,zeverardstar,Lovetta Pendleton,False,,False,2012-05-11T16:31:11.000Z,,,,,0,0,0,0,,
2246540651,BawrbieCvhool21,aneesh dsouza dsouza,False,,False,2013-12-27T17:23:32.000Z,,17 goin on 21; lioness! i 3 $$..myshyt cray _,,,3,39,16,0,,
858107545,DarkNightHunter,Aidan Waite,False,,False,2012-10-02T14:02:19.000Z,Boston,"Hunter of the night, nurse by day. now living with @DamnedLycan and @sallymalikghost in this creepy house! The darkness overtakes me! RP +21",,,52,55,680,1,,"{'mentions': [{'start': 51, 'end': 63, 'username': 'DamnedLycan'}, {'start': 68, 'end': 84, 'username': 'sallymalikghost'}]}"
2535301059,ciromaxyluz,Andru!!!,False,,False,2014-05-08T16:43:46.000Z,,,,,0,18,4,0,,
2512837829,luciagarzon8,lucia garzon,False,,False,2014-04-27T15:09:29.000Z,,,,,2,7,10,0,,
2756766679,Buyukkusoglu0,Reha büyükkuşoğlu,False,,False,2014-08-22T22:30:13.000Z,,,,,0,0,0,0,,
77349282,qinger888,千百度,False,,False,2009-09-26T00:19:11.000Z,,,,,321,754,118,5,,
1145112492,3yulicb,3yulicb ,False,,False,2013-02-03T13:05:26.000Z,samarinda kaltim,don't worry be happy,,,6,59,20,0,,
973689373,GeetaVichare,Geeta Vichare,False,,False,2012-11-27T10:58:16.000Z,,,,,1,11,0,0,,
1369906944,turmachespirito,Diones Rafael,False,,False,2013-04-21T16:08:13.000Z,canela /rs,"Turma do Chaves https://t.co/DlcAwy6eUb
https://t.co/3lm2yq5MCP",,,18,106,1056,0,,"{'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/DlcAwy6eUb', 'expanded_url': 'https://www.facebook.com/chespiritoesuaturma?ref=tn_tnmn', 'display_url': 'facebook.com/chespiritoesua…'}, {'start': 41, 'end': 64, 'url': 'https://t.co/3lm2yq5MCP', 'expanded_url': 'https://www.facebook.com/dionesrafaelmarinho?ref=tn_tnmn', 'display_url': 'facebook.com/dionesrafaelma…'}]}"
488155897,blueasp,ankit patel,False,,False,2012-02-10T04:27:36.000Z,,,,,2,39,13,0,,
479481904,azfiwaney,azfiwaney,False,,False,2012-01-31T12:37:58.000Z,shah alam,friend make me smile...no friend no life...,,,14,39,10,0,,
2936057918,rymtran12,Huu,False,,False,2014-12-19T12:52:57.000Z,,,,,2,39,0,0,,
753341671,joaquin39608022,joaquin gonzalez,False,,False,2012-08-12T15:54:52.000Z,Cocollar,,,,2,15,3,0,,
1042676431,eliseoflores18,♪•єℓїƨєσ ' fℓøяєƨ•♪,False,,False,2012-12-28T17:05:16.000Z,panama,soy una persona super amigable me gusta xatear en fb y jugar futbol,,,10,36,5,0,,
118695391,tazmania088,onin dumapias,False,,False,2010-03-01T13:45:40.000Z,Philippines,looking for friends,,,2,0,1,0,,
1972165410,SOULAYMANSOL,nada benani,False,,False,2013-10-19T16:59:28.000Z,,,,,3,1,0,0,,
49272985,katecharpentier,Katelynn Charpentier,False,,False,2009-06-21T08:48:29.000Z,Under your bed :],I like Bubbles :],http://t.co/nmot2WZz2X,,0,21,15,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/nmot2WZz2X', 'expanded_url': 'http://www.myspace.com/katelynncharpentier', 'display_url': 'myspace.com/katelynncharpe…'}]}",
1029175986,Melissa_26_,Melissa Fletcher,False,,False,2012-12-22T20:10:13.000Z,"Butler, Tennessee",,,,3,11,7,0,,
2610652741,V_4_Vocabulary,diehardstudying,False,,False,2014-07-07T23:14:10.000Z,,,,,0,1,75,0,,
2502907145,joilsonresen,Joilson Resen,False,,False,2014-04-23T00:44:05.000Z,,,,,0,1,0,0,,
2629901836,Tukaaaah,Giu Tuka,False,,False,2014-06-22T00:09:54.000Z,,,,,2,37,17,1,,
2175957827,Abo_khaled9090,الحلو ,False,,False,2013-11-10T17:04:19.000Z,,,,,0,0,0,0,,
930348692,LiceoCristianoD,LiceoCristianoDuran,False,,False,2012-11-06T19:11:20.000Z,,,,,9,4,28,0,,
1017695982,VernaldoC,vernaldo costa ,False,,False,2012-12-17T15:32:08.000Z,,,,,1,38,5,0,,
1473874044,gianlugiuya,gianlugi uya,False,,False,2013-06-01T05:46:37.000Z,,,,,0,0,0,0,,
729307254,77Rtweet,rtweet,False,,False,2012-07-31T21:42:11.000Z,,,,,1,4,4,0,,
448692629,LiliRavilevna,Lilia Rakhmatullina,False,,False,2011-12-28T08:10:11.000Z,Башкортостан,,,,0,6,3,0,,
1341439591,JkheYolo,Yolo,False,,False,2013-04-10T09:11:20.000Z,,,,,0,8,0,0,,
1118946728,thanakornboonri,thanakorn boonrin,False,,False,2013-01-25T10:22:38.000Z,,,,,0,0,0,0,,
336853326,IBesana,Inés Amalia Besana,False,,False,2011-07-17T01:22:39.000Z,,,,,3,11,1,0,,
2229949291,ambarita93,novalia ambarita ,False,,False,2013-12-04T13:46:39.000Z,,,,,5,11,1,0,,
1967363006,oohashis60,Hiro,False,,False,2013-10-17T18:26:44.000Z,静岡,,,,1,1,578,0,,
2557141406,CESARAL212000,Cesar Antonio Alcala,False,,False,2014-06-09T16:26:42.000Z,,,,,0,74,1,0,,
2959233265,EmilsonDeEscob1,Emilson De Escobar,False,,False,2015-01-05T05:41:39.000Z,,,,,0,0,0,0,,
1462628288,CTFxCvsTards,CTFxCvs.Tards,False,,False,2013-05-27T16:53:42.000Z,,CTFxC BFVSGF and Shaytards LOve all Youtubers and WeTheKings,,,2,27,0,0,,
1286516682,SinghShashi2510,Shashibhushan,False,,False,2013-03-21T17:35:02.000Z,,,,,0,2,0,0,,
1862544307,jroemaquino,jroemaquino,False,,False,2013-09-14T03:21:20.000Z,,,,,2,12,1,0,,
1246928959,vilore85,lorena gonzalez,False,,False,2013-03-06T20:03:39.000Z,,,,,0,34,42,0,,
184212196,qmiraniyadty4,Мирания,False,,False,2010-08-29T00:15:03.000Z,,,,,0,0,0,0,,
909445382,ChChatchada,Haneul_bee♚シ,False,,False,2012-10-28T03:40:01.000Z,"Bangkok , Thailand",,,,177,271,16998,0,,
823831597,saitakaz,sait akçaöz,False,,False,2012-09-14T19:16:43.000Z,,,,,0,12,3,0,,
712418243,almalek_94,Султангереева Алма,False,,False,2013-10-13T09:18:56.000Z,Казакстан. Алмазы,,,,5,109,36,0,,
2603222553,abari_simon,Abari simon,False,,False,2014-06-12T07:35:06.000Z,,,,,0,1,0,0,,
110283036,FFLAssistance,Keith Quackenbush,False,,False,2010-02-01T01:00:39.000Z,United States,You can DIE from filling out the FFL application because the government does not want you to obtain one.,http://t.co/2BVAz7uk1A,,1,0,19,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/2BVAz7uk1A', 'expanded_url': 'http://GunPermitInfo.com', 'display_url': 'GunPermitInfo.com'}]}",
301117388,reyesrodriguez2,reyes rodriguez,False,,False,2011-05-18T22:28:26.000Z,,,,,1,5,1,0,,
2926821563,JasminMaroc,Jasmin Maroc,False,,False,2014-12-17T11:30:51.000Z,,,,,31,123,2,0,,
578335568,thepunisher1918,باسل حامد الغامدي,False,,False,2012-05-12T19:36:08.000Z,,,,,2,8,0,0,,
168516263,bLacknigHtmirE,kriztEL aNnE,False,,False,2010-07-19T15:24:09.000Z,,,,,0,0,1,0,,
2834972619,JasondavidSm,jasón,False,,False,2014-10-17T12:21:41.000Z,,,,,4,47,1,0,,
2780581738,qJ0A97AcTUqemMD,الحب المقتول,False,,False,2014-09-22T20:28:48.000Z,,احب البنت فوق سن الثلاثين,,,62,106,960,0,,
2193119950,lobos_leandro,Leandro lobos,False,,False,2013-11-23T19:11:57.000Z,,,,,50,123,230,0,,
618130283,muhammadzikrul3,muhammad zikrullah,False,,False,2012-06-25T14:19:45.000Z,,,,,0,0,0,0,,
345208003,welatgndz,welat  gündüz,False,,False,2011-07-30T06:32:16.000Z,,,,,0,0,0,0,,
232996682,Ih8stjbbtwitguy,I Hate STJBB TwitGuy,False,,False,2011-01-02T00:18:46.000Z,New York,"Love St. Johns Basketball, I just HATE the guy who runs their twitter.",,,4,3,32,0,,
2436976384,edgarene432,edgar Montufar,False,,False,2014-03-26T02:12:30.000Z,,,,,5,49,14,0,,
1337930130,ChelsconnellyX,chelseaaaConnelly',False,,False,2013-04-09T00:28:49.000Z,,,,,78,181,91,0,,
2407456016,TT3FTFT,محمد,False,,False,2014-03-23T17:27:46.000Z,,,,,1,12,0,0,,
714156174,ciplukzzblitar,ciplukzz blitar,False,,False,2012-07-24T11:47:31.000Z,,penikmat pop mie,,,0,5,0,0,,
2994154545,b758a4202e434bc,chioma blessing,False,,False,2015-01-23T14:07:55.000Z,,,,,0,5,2,0,,
1526826678,ileshay,Tamia Amani ! ,False,,False,2013-06-18T05:51:10.000Z,,#FreeGoldie,,,74,293,249,0,,"{'hashtags': [{'start': 0, 'end': 11, 'tag': 'FreeGoldie'}]}"
516620893,FaicalZaim,Zaim Faical,False,,False,2012-03-06T15:42:57.000Z,,,,,14,1,0,0,,
1184995320,farzanamukhi,mohdhussainmookhy,False,,False,2013-02-16T07:33:04.000Z,,,,,1,2,2,0,,
247765480,artistedemakeup,Kat,False,,False,2011-02-05T14:32:21.000Z,,"Weekend make-up artist (sadly not my regular 'day job' - yet!). J'adore make-up, beauty products, sunshine, skiing, champagne, snoozing and chocolate brownies.",,,12,69,105,1,,
97896320,MIibrahim,Maulana M. Ibrahim,False,,False,2009-12-19T13:14:17.000Z,"ÜT: -6.260747,106.745383",,,,4,7,1,0,,
1923710270,mithing_,Miftah Driver ,False,,False,2013-10-01T14:58:28.000Z,Puncak cisarua jl.lembahnyiur ,Mangga tuturkeun abdi    d̶̲̥̅̊ϊ pengkeur... Hayuuuuuuu twiit ... Twiiitt ... Gaaaazzzz,,,3,46,24,0,,
1953714348,soyloosoyloo,soyloosoyloo,False,,False,2013-10-11T09:31:27.000Z,,сэтгүүлч,,,40,170,4,0,,
2451934042,betonowylukasz,betonowylukasz,False,,False,2014-04-01T09:02:14.000Z,,,,,0,0,0,0,,
33735071,franl63,Frances Lyons,False,,False,2009-04-21T00:29:18.000Z,,,,,1,0,8,0,,
628951463,DebyFofinha2004,Deby,False,,False,2012-07-07T03:14:30.000Z,,,,,0,0,0,0,,
558632934,kubawrblewski,kuba wróblewski,False,,False,2012-04-20T11:28:17.000Z,,,,,0,2,0,0,,
451174989,Resynaaa,Resnawati,False,,False,2011-12-31T04:00:37.000Z,,,,,0,0,0,0,,
68810720,lovindanny,Summer Addison,False,,False,2009-08-25T21:40:09.000Z,California,I have the best job in the world!,,,4,9,129,0,,
2776297766,judyjen4,judy jen,False,,False,2014-08-28T12:02:30.000Z,,,,,0,0,0,0,,
2292686102,SamiraKhans87,sam,False,,False,2014-01-15T13:11:50.000Z,,,,,0,2,4,0,,
2204596740,PoorniSrini,Poornima Srinivasan,False,,False,2013-11-20T09:31:27.000Z,,,,,1,57,0,0,,
145701705,Matateeh,Meel,False,,False,2010-05-19T17:12:07.000Z,,,,,4,1,0,0,,
2392381837,Braulitorg,Braulio Rodriguez,False,,False,2014-03-16T08:48:46.000Z,"San Luis Rio Colorado, Son.",La lucha termina despues del objetivo deseado 3,https://t.co/Bjta2LPnhM,,26,217,38,0,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Bjta2LPnhM', 'expanded_url': 'https://www.facebook.com/Qheyfa', 'display_url': 'facebook.com/Qheyfa'}]}",
1028437848,lovely4700,이채원,False,,False,2012-12-22T12:51:16.000Z,,,,,3,4,4,0,,
229244076,ChillFirehose,Chilling FX Firehose,False,,False,2010-12-21T22:25:28.000Z,ChillingEffects.org,"Chilling Effects notices, all of them! (currently in beta, not all of them...)",https://t.co/jpRSOwNEr0,,197,1,2915,15,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jpRSOwNEr0', 'expanded_url': 'https://www.chillingeffects.org', 'display_url': 'chillingeffects.org'}]}",
83839252,ThorstenAC,Thorsten Herrmann,False,,False,2009-10-20T13:04:24.000Z,,,,,0,5,0,0,,
2658014796,JYomonaG,Jose Santos Yomona G,False,,False,2014-07-18T23:17:47.000Z,,,,,1,10,0,0,,
58524341,linduarte,Linduarte Vieira,False,,False,2009-07-20T16:58:04.000Z,,,,,2,28,105,0,,
381120412,migueyoulov,michael alejandro,False,,False,2011-09-27T19:40:16.000Z,,,,,0,0,0,0,,
2788774103,Fionalalaha,Fiona,False,,False,2014-09-28T10:26:10.000Z,,peace,,,2,89,5,0,,
2202882834,IAraram,iaammp,False,,False,2013-11-19T10:39:39.000Z,,สวัสดี ''ความเพ้อเจ้อ''..,,,0,5,3,0,,
1363417873,lauramo31576084,laura montero,False,,False,2013-04-19T02:34:17.000Z,,,,,0,0,0,0,,
243737428,micaelaelala,micaela,False,,False,2011-01-27T18:12:40.000Z,,,,,14,0,3,0,,
2292251872,hhh_335,..,False,,False,2014-01-19T19:48:55.000Z,,,,,0,19,0,0,,
342763830,Haticeyldiz,HATİCE YILDIZ,False,,False,2011-07-26T15:02:31.000Z,,,,,4,83,37,0,,
382727416,GabbyBang,Gabby Bang,False,,False,2011-09-30T15:42:43.000Z,,,,,2,18,2,0,,
256972920,2pmmir,Amirul White Coffee,False,,False,2011-02-24T13:08:32.000Z,,,,,0,5,0,0,,
2852541488,ksks_mm217,m i K u　垢停止10/28,False,,False,2014-10-12T01:56:10.000Z,,Kis-My-Ft2 / 北山担 成人済です｡･ﾟ【愛叫塊:大阪7/3参戦済】常識無い人無理w 遠征組でも参戦できるだけで幸せ♡彼らがいるから今日も頑張れる!!! フォローの際は一言お願いします｡無言フォローは無視します。,,9.240977181919272e+17,28,29,704,0,,
453692645,lialisliz,Katelynn,False,,False,2012-01-03T05:37:06.000Z,"California, USA",Hair Stylist at Elements Hair Studio in Southern California!! Message me today for an appointment!,,,55,0,1112,2,,
1690685694,reenicurt,reeni curt,False,,False,2013-08-22T10:58:18.000Z,,,,,3,0,37,0,,
1940604805,mainvuur,Charmaine,False,,False,2013-10-06T10:48:58.000Z,Pretoria,,,,9,93,6,0,,
499801640,LamHuiXinXD,Lam Hui Xin XD,False,,False,2012-02-22T14:01:05.000Z,,,,,0,0,0,0,,
974856318,CaamiBurruchaga,Caami Burruchaga,False,,False,2012-11-27T22:31:07.000Z,,,,,1,2,7,0,,
53271672,TweetPhoto4046,Sean Callahan,False,,False,2009-07-03T02:46:01.000Z,,,,,1,0,0,0,,
348281930,crystaljaway,crystal jaway,False,,False,2011-08-04T05:06:32.000Z,,,,,0,2,0,0,,
310159522,ParentyG,Geraldine Parenty,False,,False,2011-06-03T08:53:32.000Z,,,,,0,10,0,0,,
593212498,Amjad818,Amjad,False,,False,2012-05-29T00:49:22.000Z,,,,,0,1,2,0,,
586700470,RenzoVitali1,Renziito Vitali,False,,False,2012-05-21T17:02:02.000Z,Rio Tercero,Vamos Twitter!!! Exito,,,5,27,8,0,,
